2021   1   24000.000000 GPS R09  -1.386874 -4.592700 -1.216882 5.460934 x: 14922878.7431020010 5791569.5790030211 -19867144.6989593096, v: 1461.6669990697 2294.5959092788 1759.3838686051, clk bias:0.0000161803, clk drift:0.0000000000, relcorr:-0.0000000033 x: 14922880.1299764551 5791574.1717028851 -19867143.4820777290, v: 1461.6671207037 2294.5959178772 1759.3849000606, clk bias:0.0000161620, clk drift:0.0000000000, relcorr:-0.0000000033 
2021   1   24000.000000 GPS R12  2.278738 2.239198 -0.621721 -0.998892 x: -15081913.1255855486 -19707825.8439975306 5985569.8143724864, v: -555.4060203143 -618.0510009162 -3445.9106955946, clk bias:0.0001929888, clk drift:0.0000000000, relcorr:0.0000000015 x: -15081915.4043239988 -19707828.0831953734 5985570.4360932531, v: -555.4073595755 -618.0519032833 -3445.9091999974, clk bias:0.0001929921, clk drift:0.0000000000, relcorr:0.0000000015 
2021   1   24000.000000 GPS R13  2.113212 1.451297 -0.715602 -0.393570 x: -14842836.5236386880 -6217925.6762372870 19775551.8561885096, v: -1483.4337192599 -2271.3454893395 -1825.3946908011, clk bias:-0.0000487147, clk drift:0.0000000000, relcorr:-0.0000000010 x: -14842838.6368511580 -6217927.1275344482 19775552.5717909932, v: -1483.4344202202 -2271.3456469010 -1825.3949370329, clk bias:-0.0000487133, clk drift:0.0000000000, relcorr:-0.0000000010 
2021   1   24000.000000 GPS R14  -0.761280 -1.552065 -1.754303 0.759167 x: -5667314.9101579878 11314811.5763784070 22158822.2057685666, v: -1520.2002153448 -2621.7153875229 949.5412511940, clk bias:0.0000593511, clk drift:0.0000000000, relcorr:0.0000000002 x: -5667314.1488781637 11314813.1284433454 22158823.9600713104, v: -1520.1997553967 -2621.7157989207 949.5417446260, clk bias:0.0000593486, clk drift:-0.0000000000, relcorr:0.0000000002 
2021   1   24000.000000 GPS R15  0.123506 -3.511510 -1.884353 2.885512 x: 6505572.0880922321 21785229.7748677507 11576703.7964207456, v: -689.0409384434 -1430.8307599064 3085.0788172522, clk bias:0.0001061004, clk drift:0.0000000000, relcorr:-0.0000000014 x: 6505571.9645863473 21785233.2863773182 11576705.6807734091, v: -689.0396291945 -1430.8288150990 3085.0796304502, clk bias:0.0001060908, clk drift:-0.0000000000, relcorr:-0.0000000014 
2021   1   24000.000000 GPS R16  -1.376889 -1.671949 1.528822 -1.103221 x: 15704823.8508033883 18827393.2960194051 -6812515.2371758772, v: 596.3693607036 726.1753533986 3405.5679956518, clk bias:-0.0000097596, clk drift:-0.0000000000, relcorr:0.0000000036 x: 15704825.2276926115 18827394.9679681212 -6812516.7659977656, v: 596.3708698016 726.1755584056 3405.5669216206, clk bias:-0.0000097560, clk drift:-0.0000000000, relcorr:0.0000000036 
2021   1   24000.000000 GPS R17  -0.865604 -1.121219 1.646653 4.129406 x: -18567843.7180290446 7349361.4414947238 -15879774.3012654055, v: -2177.3897861118 178.1687750641 2621.9885489347, clk bias:0.0003873788, clk drift:0.0000000000, relcorr:-0.0000000023 x: -18567842.8524250314 7349362.5627141325 -15879775.9479185622, v: -2177.3880765961 178.1693867641 2621.9892062929, clk bias:0.0003873650, clk drift:0.0000000000, relcorr:-0.0000000023 
2021   1   24000.000000 GPS R18  -0.213859 -0.244835 0.713166 -0.703529 x: -1657472.5559169638 10434861.2962914780 -23192811.3790261410, v: -3186.6741722132 19.2164945938 240.7555659249, clk bias:0.0000616312, clk drift:0.0000000000, relcorr:0.0000000023 x: -1657472.3420581552 10434861.5411259886 -23192812.0921919234, v: -3186.6749299879 19.2169003848 240.7566427440, clk bias:0.0000616336, clk drift:0.0000000000, relcorr:0.0000000023 
2021   1   24000.000000 GPS R19  -2.636702 -0.505493 -0.551812 3.098651 x: 15226535.2490134202 8600767.3691805080 -18559621.7146545947, v: -2543.8545877096 -209.3226391492 -2183.4795841159, clk bias:-0.0001260570, clk drift:-0.0000000000, relcorr:0.0000000002 x: 15226537.8857150488 8600767.8746730816 -18559621.1628430337, v: -2543.8549895902 -209.3224030920 -2183.4787224436, clk bias:-0.0001260673, clk drift:-0.0000000000, relcorr:0.0000000002 
2021   1   24000.000000 GPS R20  -0.743877 -0.169747 1.039004 4.136829 x: 25488519.4449996650 1049300.5897487910 -988052.9286718753, v: -131.3292637051 -259.7415598476 -3605.7913050122, clk bias:-0.0004301419, clk drift:0.0000000000, relcorr:0.0000000013 x: 25488520.1888761893 1049300.7594960406 -988053.9676756019, v: -131.3318236131 -259.7418515165 -3605.7913375714, clk bias:-0.0004301557, clk drift:-0.0000000000, relcorr:0.0000000013 
2021   1   24000.000000 GPS R21  -3.826742 -1.369682 1.701088 3.760903 x: 17640194.2090350986 -7622538.7789540878 16766137.4144499060, v: 2297.9335154175 -169.3770701434 -2498.2339638186, clk bias:-0.0001772258, clk drift:-0.0000000000, relcorr:0.0000000013 x: 17640198.0357769802 -7622537.4092716491 16766135.7133614328, v: 2297.9317181649 -169.3767954977 -2498.2355521662, clk bias:-0.0001772383, clk drift:-0.0000000000, relcorr:0.0000000013 
2021   1   24000.000000 GPS R22  -5.069803 -0.122855 -1.315647 2.798830 x: 557318.9367842247 -10407122.1394147314 23275867.8142071925, v: 3193.9649165168 2.3460481258 -66.9672748607, clk bias:-0.0000900749, clk drift:-0.0000000000, relcorr:-0.0000000044 x: 557324.0065870604 -10407122.0165596046 23275869.1298545226, v: 3193.9651145960 2.3453711639 -66.9693042608, clk bias:-0.0000900842, clk drift:-0.0000000000, relcorr:-0.0000000044 
2021   1   24000.000000 GPS R24  0.428613 0.217955 0.495049 2.462767 x: -25510975.2466851100 -448247.1812380663 314468.4146351150, v: 37.5354352028 182.1384708771 3577.0851004605, clk bias:0.0000261431, clk drift:0.0000000000, relcorr:-0.0000000019 x: -25510975.6752976552 -448247.3991935360 314467.9195859928, v: 37.5377750837 182.1387274554 3577.0845221716, clk bias:0.0000261349, clk drift:0.0000000000, relcorr:-0.0000000019 
2021   1   24000.000000 GPS E01  -0.330226 0.668205 0.414748 -8.850577 x: 11662320.6012378670 -15228902.7706312221 -22545495.2355127558, v: 522.9693095885 2202.0659573114 -1215.8064248771, clk bias:-0.0010154369, clk drift:-0.0000000000, relcorr:0.0000000005 x: 11662320.9314637464 -15228903.4388364013 -22545495.6502606757, v: 523.0012527617 2202.1256874790 -1215.8302664785, clk bias:-0.0010154074, clk drift:-0.0000000000, relcorr:0.0000000006 
2021   1   24000.000000 GPS E02  0.444250 -0.380983 -0.658823 -9.174909 x: -11617473.0839690864 15304761.6432452034 22510095.3449359089, v: -523.2848697054 -2198.6843625225 1226.6267942834, clk bias:0.0001878079, clk drift:0.0000000000, relcorr:-0.0000000009 x: -11617473.5282190647 15304762.0242281649 22510096.0037584230, v: -523.3152351498 -2198.7408629935 1226.6495208403, clk bias:0.0001878386, clk drift:0.0000000000, relcorr:-0.0000000009 
2021   1   24000.000000 GPS E03  0.648965 -0.476051 0.206313 -9.035979 x: -22169315.4435760640 19464128.9450249672 -2503450.4275465310, v: 203.8525143415 -149.5179515442 -2977.0557388153, clk bias:-0.0003823836, clk drift:-0.0000000000, relcorr:-0.0000000005 x: -22169316.0925406367 19464129.4210757874 -2503450.6338599315, v: 203.8113765372 -149.5778474923 -2977.1567058714, clk bias:-0.0003823534, clk drift:-0.0000000000, relcorr:-0.0000000005 
2021   1   24000.000000 GPS E04  -0.685260 0.523977 -0.138659 -8.651110 x: 8944796.1256773695 -23871721.1482445784 -15047492.3329911586, v: 1051.3478680291 -1081.9225097158 2341.6383022801, clk bias:-0.0006797146, clk drift:-0.0000000000, relcorr:0.0000000001 x: 8944796.8109369930 -23871721.6722211391 -15047492.1943323724, v: 1051.4266111235 -1081.9345737078 2341.7043991791, clk bias:-0.0006796858, clk drift:-0.0000000000, relcorr:0.0000000001 
2021   1   24000.000000 GPS E05  0.734793 0.123509 0.416828 -8.900269 x: -22564253.5599396676 3566551.4717234373 -18829078.2057596818, v: 1356.7826815030 -1311.6116652036 -1874.8815842391, clk bias:-0.0003165590, clk drift:0.0000000000, relcorr:-0.0000000002 x: -22564254.2947323918 3566551.3482146082 -18829078.6225876287, v: 1356.8077874497 -1311.6792823323 -1874.9244421520, clk bias:-0.0003165294, clk drift:0.0000000000, relcorr:-0.0000000002 
2021   1   24000.000000 GPS E07  -0.061134 -0.387118 -0.486866 -8.760962 x: 9789891.1788083296 14263188.4146047235 24016914.4587153308, v: -1708.1273691320 1697.8639270870 -311.3516839920, clk bias:-0.0004819457, clk drift:-0.0000000000, relcorr:-0.0000000004 x: 9789891.2399426326 14263188.8017230723 24016914.9455812946, v: -1708.1764265302 1697.9069651406 -311.3572618712, clk bias:-0.0004819164, clk drift:-0.0000000000, relcorr:-0.0000000004 
2021   1   24000.000000 GPS E08  0.196489 -0.777938 -0.392528 -8.938755 x: -8626739.8166234531 23814721.8489955142 15319481.5975346230, v: -1055.6597767346 1117.6652841894 -2330.0303299910, clk bias:0.0060686350, clk drift:-0.0000000000, relcorr:-0.0000000006 x: -8626740.0131125357 23814722.6269339845 15319481.9900624845, v: -1055.7329011832 1117.6780831686 -2330.0914003231, clk bias:0.0060686648, clk drift:-0.0000000000, relcorr:-0.0000000006 
2021   1   24000.000000 GPS E09  -0.021819 0.577298 0.526886 -8.536441 x: -9910596.4824757911 -13982287.6115703173 -24137154.8683004007, v: 1706.2793554301 -1715.6470218166 294.3923182435, clk bias:0.0058137980, clk drift:-0.0000000000, relcorr:0.0000000006 x: -9910596.4606571607 -13982288.1888682581 -24137155.3951864280, v: 1706.3248128072 -1715.6876682330 294.3972131216, clk bias:0.0058138265, clk drift:-0.0000000000, relcorr:0.0000000006 
2021   1   24000.000000 GPS E11  1.051475 0.185097 -0.100880 -9.150025 x: -20478640.0804905780 -15437501.3511737138 14773071.7185918521, v: 1404.8201903582 491.6472523202 2462.1338165966, clk bias:0.0065423205, clk drift:-0.0000000001, relcorr:-0.0000000004 x: -20478641.1319660768 -15437501.5362703782 14773071.8194720726, v: 1404.8995584164 491.6159129758 2462.2111168210, clk bias:0.0065423510, clk drift:-0.0000000001, relcorr:-0.0000000003 
2021   1   24000.000000 GPS E12  -0.117779 0.293465 -0.937182 -8.978060 x: 547797.6805609073 -16521402.5969665963 24561800.8704249561, v: 2378.6684843690 647.0785896399 383.3977846835, clk bias:0.0054288402, clk drift:-0.0000000000, relcorr:-0.0000000007 x: 547797.7983399438 -16521402.8904317897 24561801.8076070547, v: 2378.6592372791 647.0768509965 383.3968042101, clk bias:0.0054288702, clk drift:-0.0000000000, relcorr:-0.0000000007 
2021   1   24000.000000 GPS E13  -0.859161 -0.541991 0.321070 -8.918300 x: 20252168.0291997306 15429222.1679541618 -15086833.3156806882, v: -1437.3156546724 -501.4665513198 -2439.9711267202, clk bias:0.0004094448, clk drift:0.0000000000, relcorr:0.0000000007 x: 20252168.8883610182 15429222.7099453267 -15086833.6367507391, v: -1437.3897724452 -501.4383197979 -2440.0418344187, clk bias:0.0004094745, clk drift:0.0000000000, relcorr:0.0000000008 
2021   1   24000.000000 GPS E14  -0.483035 -0.508677 0.748505 -8.825512 x: 16191146.0776763111 13428831.1750307288 -23741774.6794207431, v: -1404.5123549169 928.7670303567 -867.3138421824, clk bias:-0.0012793637, clk drift:-0.0000000000, relcorr:-0.0000002298 x: 16191146.5607116707 13428831.6837073043 -23741775.4279260039, v: -1404.5768331095 928.8161493001 -867.3290905011, clk bias:-0.0012793342, clk drift:-0.0000000000, relcorr:-0.0000002297 
2021   1   24000.000000 GPS E15  0.236164 -0.551353 0.734690 -9.138691 x: -371705.3521114197 16456355.2750793695 -24586284.8405763395, v: -2388.0591427575 -642.0646386992 -393.4225826249, clk bias:0.0008364109, clk drift:-0.0000000000, relcorr:0.0000000001 x: -371705.5882756305 16456355.8264321517 -24586285.5752663761, v: -2388.0513781703 -642.0631925814 -393.4217075251, clk bias:0.0008364414, clk drift:-0.0000000000, relcorr:0.0000000001 
2021   1   24000.000000 GPS E18  1.052067 0.643842 1.370666 -8.741811 x: -21013249.7100663073 -1789527.7978676511 13740080.3175875247, v: 2064.4801763284 -1431.6331513928 1954.7742846232, clk bias:-0.0013981377, clk drift:-0.0000000000, relcorr:0.0000003106 x: -21013250.7621331587 -1789528.4417100977 13740078.9469219353, v: 2064.5324537884 -1431.7217149304 1954.8341330288, clk bias:-0.0013981085, clk drift:-0.0000000000, relcorr:0.0000003107 
2021   1   24000.000000 GPS E19  -0.670260 -0.202238 0.048636 -8.806090 x: 22936426.5144781023 -18120448.8013412543 4676290.0716332840, v: -370.6179406875 292.6598241221 2949.2666813531, clk bias:0.0001673145, clk drift:0.0000000000, relcorr:0.0000000003 x: 22936427.1847376600 -18120448.5991028026 4676290.0229974808, v: -370.5882949431 292.7211217731 2949.3587374851, clk bias:0.0001673439, clk drift:0.0000000000, relcorr:0.0000000003 
2021   1   24000.000000 GPS E21  -0.646057 -0.011767 0.741605 -8.898772 x: 17562932.9791080803 5959038.7436553910 -23067227.7021647654, v: 625.2565516743 2229.5789676836 1052.8047385807, clk bias:-0.0006404061, clk drift:-0.0000000000, relcorr:0.0000000004 x: 17562933.6251652576 5959038.7554223705 -23067228.4437699430, v: 625.2591410572 2229.6264461261 1052.8189348470, clk bias:-0.0006403764, clk drift:-0.0000000000, relcorr:0.0000000004 
2021   1   24000.000000 GPS E24  0.186436 0.527439 -0.132353 -8.976371 x: -13062566.5945425741 -24771281.3905254938 9623921.5462866332, v: -338.5107823640 -910.6625165075 -2798.0954957364, clk bias:-0.0006659557, clk drift:-0.0000000000, relcorr:-0.0000000011 x: -13062566.7809790634 -24771281.9179646559 9623921.6786398962, v: -338.4765240982 -910.7059531413 -2798.1608235477, clk bias:-0.0006659257, clk drift:-0.0000000000, relcorr:-0.0000000011 
2021   1   24000.000000 GPS E25  0.369172 0.096193 -0.559646 -8.989357 x: -17579211.2941291630 -6170979.9845875967 23010778.6409757733, v: -625.1321306317 -2221.9311568352 -1072.8734553037, clk bias:-0.0005234100, clk drift:-0.0000000000, relcorr:-0.0000000003 x: -17579211.6633007489 -6170980.0807806915 23010779.2006214932, v: -625.1346680951 -2221.9819734047 -1072.8890627750, clk bias:-0.0005233801, clk drift:-0.0000000000, relcorr:-0.0000000003 
2021   1   24000.000000 GPS E26  -0.792946 -0.153330 -0.328397 -8.877384 x: 28905808.6037397347 5019843.8645119816 3914145.9986770824, v: 412.7718412823 -27.3917685548 -3022.6538695706, clk bias:0.0023165405, clk drift:-0.0000000000, relcorr:0.0000000008 x: 28905809.3966853544 5019844.0178419529 3914146.3270739741, v: 412.7743996159 -27.2810744189 -3022.8146768045, clk bias:0.0023165701, clk drift:-0.0000000000, relcorr:0.0000000008 
2021   1   24000.000000 GPS E27  -0.519281 -0.756048 0.219299 -9.171657 x: 13437295.7871724758 24322668.2062490657 -10173120.1575688254, v: 358.6151356914 962.4605240705 2774.7597705506, clk bias:0.0000603942, clk drift:-0.0000000000, relcorr:0.0000000000 x: 13437296.3064538576 24322668.9622968547 -10173120.3768680654, v: 358.5826191331 962.5051487083 2774.8235752751, clk bias:0.0000604248, clk drift:-0.0000000000, relcorr:-0.0000000000 
2021   1   24000.000000 GPS E30  0.047359 -0.788756 -0.219282 -9.196671 x: 789714.4603415318 28095079.5649078712 9245156.2719603609, v: -136.1462384134 -924.2666006447 2820.0201497623, clk bias:0.0032986660, clk drift:-0.0000000000, relcorr:0.0000000001 x: 789714.4129824408 28095080.3536641337 9245156.4912422188, v: -136.2084780530 -924.2913211310 2820.1005421980, clk bias:0.0032986967, clk drift:-0.0000000000, relcorr:0.0000000001 
2021   1   24000.000000 GPS E31  -0.079843 0.604250 0.374667 -8.659422 x: -1455578.6100768382 -28287945.3662778065 -8601914.4596054424, v: 115.4533959108 863.0247184318 -2854.1425958470, clk bias:-0.0004769724, clk drift:-0.0000000000, relcorr:0.0000000007 x: -1455578.5302333580 -28287945.9705280587 -8601914.8342727404, v: 115.5142710308 863.0458473340 -2854.2224445356, clk bias:-0.0004769435, clk drift:-0.0000000000, relcorr:0.0000000007 
2021   1   24000.000000 GPS E33  -0.384916 0.428923 -0.755736 -8.877479 x: 20749685.3221010193 -7810968.9889703132 19625756.6126473844, v: 1929.8087594583 403.4475203854 -1880.6069571450, clk bias:-0.0004645102, clk drift:-0.0000000000, relcorr:0.0000000004 x: 20749685.7070174329 -7810969.4178937301 19625757.3683835231, v: 1929.8591690661 403.4861264917 -1880.6448170899, clk bias:-0.0004644806, clk drift:-0.0000000000, relcorr:0.0000000004 
2021   1   24000.000000 GPS E36  0.573244 0.669966 -0.470650 -8.608193 x: -28930459.4391206838 -5352449.5636781370 -3237277.3471573936, v: -354.7860830710 66.9158537261 3048.3446580775, clk bias:0.0004601989, clk drift:-0.0000000000, relcorr:-0.0000000008 x: -28930460.0123647898 -5352450.2336441865 -3237276.8765073502, v: -354.7841918552 66.8116037986 3048.5003322164, clk bias:0.0004602276, clk drift:-0.0000000000, relcorr:-0.0000000008 
2021   1   24000.000000 GPS C01  -11.208591 -18.236149 1.467573 19.385166 x: -34381168.4863457158 24437071.7269757874 234411.7385525575, v: -0.3412413465 3.0754592794 24.3868922108, clk bias:-0.0007182589, clk drift:0.0000000000, relcorr:-0.0000000020 x: -34381157.2777544633 24437089.9631247185 234410.2709794715, v: -0.2326446915 3.2282156308 24.3852310057, clk bias:-0.0007183236, clk drift:0.0000000000, relcorr:-0.0000000021 
2021   1   24000.000000 GPS C02  -1.790297 -1.230731 1.897020 24.635125 x: 4481146.1748638256 41900953.9226503298 -415586.5066751386, v: -3.1646725514 -2.8966384897 -79.4215750031, clk bias:0.0006285790, clk drift:-0.0000000000, relcorr:0.0000000022 x: 4481147.9651603764 41900955.1533817351 -415588.4036948554, v: -2.8155538475 -2.9339036232 -79.4130686690, clk bias:0.0006284968, clk drift:-0.0000000000, relcorr:0.0000000023 
2021   1   24000.000000 GPS C03  -7.693265 -4.062221 1.680998 25.656026 x: -14654007.2492696214 39531139.6433565915 -1258369.7110044411, v: 1.8928370263 -3.2762744661 -46.9068487677, clk bias:0.0002816922, clk drift:0.0000000000, relcorr:0.0000000022 x: -14653999.5560043324 39531143.7055774778 -1258371.3920019583, v: 2.1804213686 -3.1695813088 -46.9025838654, clk bias:0.0002816066, clk drift:0.0000000000, relcorr:0.0000000022 
2021   1   24000.000000 GPS C04  -4.125885 -15.235130 1.261580 29.471766 x: -39650779.5008845478 14372397.3385412749 -474457.6355796319, v: -1.4434657426 2.4237277977 31.7768929764, clk bias:-0.0003126832, clk drift:-0.0000000001, relcorr:-0.0000000016 x: -39650775.3750000000 14372412.5736714564 -474458.8971599500, v: -1.3888838511 2.5742204208 31.7751846517, clk bias:-0.0003127815, clk drift:-0.0000000001, relcorr:-0.0000000017 
2021   1   24000.000000 GPS C05  7.858990 -5.439283 2.998418 25.478255 x: 21914483.0928183123 36008146.2576090693 -221151.8826370849, v: -1.0819045949 -1.1735281067 -101.5720717038, clk bias:-0.0004281402, clk drift:-0.0000000001, relcorr:0.0000000009 x: 21914475.2338282168 36008151.6968917921 -221154.8810547524, v: -0.8685410582 -1.3033194590 -101.5655823501, clk bias:-0.0004282252, clk drift:-0.0000000001, relcorr:0.0000000010 
